IBLOCK_ID;NAME;CODE;XML_ID;SECTION_XML_ID;SORT;ARTICLE;BASE_UNIT;OBEMJASCHIKA;VODNOMMESTE;MESTSHTUK;KOLICHESTVOZALPOV;KALIBR;VREMJARABOTY;BREND;SHTRIHKODSAJT;KOLVOOPT;VYSOTAPOLETA;POLNNAIMENOVANIESAJT;DETAIL_TEXT;RASPRODAZHA;NOVINKA;KOLICHESTVOVPERVOMRAZRJADE;KOLICHESTVOVOVTOROMRAZRJADE;NAIMENOVANIEPERVOGORAZRJADA;NAIMENOVANIEVTOROGORAZRJADA;KOLICHESTVOVTRETEMRAZRJADE;NAIMENOVANIETRETEGORAZRJADA;MINIMALNAJATORGEDINICAVOPTENAIMENOVANIE;MINIMALNAJATORGEDINICAVROZNICENAIMENOVANIE;VESMINTORG;OBEMMINTORG;HITPRODAZH;NEOTOBRAZHATNASAJTE;SHIRINASAJTROZNICA;VYSOTASAJTROZNICA;DLINASAJTROZNICA;SHIRINASAJTROZNICANAIMENOVANIE;VYSOTASAJTROZNICANAIMENOVANIE;DLINASAJTROZNICANAIMENOVANIE;DIAMETRSAJTROZNICANAIMENOVANIE;TOLSCHINASAJTROZNICA;TOLSCHINASAJTROZNICANAIMENOVANIE;ROZNICHNYJVES;ROZNICHNYJOBEM;NAIMENOVANIEVES;NAIMENOVANIEOBEM;DIAMETRSAJTROZNICA;ROZNICAAKCIJA;NOVINKIROZNICA;HITYPRODAZHROZNICA;SHIRINASAJTOPT;VYSOTASAJTOPT;DLINASAJTOPT;SHIRINASAJTOPTNAIMENOVANIE;VYSOTASAJTOPTNAIMENOVANIE;DLINASAJTOPTNAIMENOVANIE;TOLSCHINASAJTOPT;TOLSCHINASAJTOPTNAIMENOVANIE;OPTVES;OPTOBEM;NAIMENOVANIEVESOPT;NAIMENOVANIEOBEMOPT;DIAMETRSAJTOPT;DIAMETRSAJTOPTNAIMENOVANIE;PROCENTSKIDKI;PROF
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка с сюрпризом "кубик"  90мм 1/16/50;hlopushka_s_sjurprizom_kubik__90mm_11650;00000266;Р8467;00000266;С364;796;0.083;0;0;1;0;0;Авангард;0;0;0;Хлопушка с сюрпризом Кубик;В составе хлопушки с сюрпризом "Кубик": яркие разноцветные бумажные конфетти, сюрприз – игральная кость.;0;0;1;50;штука;упаковка;16;коробка;упаковка;штука;0.9;0.0046;0;1;0;0;9;;;см;;0;;0;0;;;0;0;0;0;0;0;9;;;см;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка с сюрпризом "Полумаска" 150 мм 1/8/50;hlopushka_s_sjurprizom_polumaska_150_mm_1850;СР98707;Р8467;СР98707;С542;796;0.0684;0;0;1;0;0;Авангард;0;0;0;Хлопушка с сюрпризом "Полумаска" 150 мм;;0;0;1;50;штука;упаковка;8;коробка;упаковка;штука;1.14;0.0086;0;1;0;0;15;;;см;см;0;;21;0.000295;гр;м3;2.5;0;0;0;17.5;16;23;см;см;см;0;;1562;0.00644;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка с сюрпризом "Хлопни на посошок" 1/16/50;hlopushka_s_sjurprizom_hlopni_na_pososhok_11650;СР98706;Р8467;СР98706;С279;796;0.0855;0;0;1;0;0;Авангард;0;0;0;Хлопушка с сюрпризом "Хлопни на посошок";;0;0;1;50;штука;упаковка;16;коробка;упаковка;штука;0.73;0.0053;0;1;0;0;9;;;см;см;0;;13;0.000177;гр;м3;2.5;0;0;0;18;10;23.5;см;см;см;0;;960;0.00423;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка с сюрпризом "Шар" 90 мм 1/16/50;hlopushka_s_sjurprizom_shar_90_mm_11650;00000246;Р8467;00000246;С45;796;0.0846;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка с сюрпризом "Штука юмора" 90 мм 1/16/50;hlopushka_s_sjurprizom_shtuka_jumora_90_mm_11650;182038;Р8467;182038;С726;796;0.0855;0;0;1;0;0;Авангард;0;0;0;Хлопушка с сюрпризом "Штука юмора";;0;0;1;50;штука;упаковка;16;коробка;упаковка;штука;0.73;0.0053;0;1;0;0;9;;;см;см;0;;13;0.000177;гр;м3;2.5;0;0;0;18;10;23.5;см;см;см;0;;960;0.00423;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка с сюрпризом значок 90 мм 1/16/50;hlopushka_s_sjurprizom_znachok_90_mm_11650;00000245;Р8467;00000245;С49;796;0.083;100;0;1;0;0;Авангард;0;0;0;Хлопушка с сюрпризом значок 90 мм;В составе хлопушки с сюрпризом значок: яркие разноцветные бумажные конфетти, сюрприз – значок в виде фигурки животного (20 вариантов).;0;0;1;50;штука;упаковка;16;коробка;упаковка;упаковка;0.73;0.0052;0;1;0;0;0;;;;;0;;731.5;0.083;г;;0;0;0;0;0;0;0;;;;0;;731.5;0.083;г;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка с сюрпризом значок"Знаки Зодиака" 1/12/60;hlopushka_s_sjurprizom_znachokznaki_zodiaka_11260;00000249;Р8467;00000249;С412;796;0.0518;0;0;0;0;0;Авангард;0;0;0;Хлопушка с сюрпризом "Знаки Зодиака";В составе хлопушки с сюрпризом "Кубик": яркие разноцветные бумажные конфетти, сюрприз – значок-символ одного из 12 знаков зодиака.;0;0;1;60;штука;упаковка;12;коробка;упаковка;упаковка;0;0;0;1;0;0;9;;;см;;0;;883;0.0518;г;;0;0;0;0;0;0;9;;;см;0;;883;0.0518;г;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка с сюрпризом резиночка для волос 1/16/50;hlopushka_s_sjurprizom_rezinochka_dlja_volos_11650;00000264;Р8467;00000264;С363;796;0;0;0;0;0;0;Авангард;0;0;0;Хлопушка с сюрпризом резиночка для волос;В составе хлопушки с сюрпризом: яркие разноцветные бумажные конфетти, сюрприз – резиночка для волос.;0;0;1;50;штука;упаковка;16;коробка;упаковка;упаковка;0;0;0;1;0;0;9;;;см;;0;;0;0;;;0;0;0;0;0;0;9;;;см;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка Супер с конфетти (24х100мм) 1/150/3;hlopushka_super_s_konfetti__24h100mm__11503;УТ000031;Р8750;УТ000031;ТР106;796;0.038;0;0;0;0;0;ТСЗ;0;0;;Набор Хлопушек "Супер"  с конфетти;;0;1;1;3;штука;упаковка;150;коробка;упаковка;упаковка;0;0.0038;0;1;0;0;10;;;см;см;0;;8000;0;г;;2.4;0;1;0;0;0;10;;;см;0;;8000;0.0038;г;;2.4;см;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка Супер с конфетти (24х100мм) 1/200/1;hlopushka_super_s_konfetti__24h100mm__12001;УТ000030;Р8750;УТ000030;ТР102;796;0;0;0;0;0;0;ТСЗ;0;0;;Хлопушка "Супер" с конфетти;;0;1;1;1;шт;упаковка;200;коробка;коробка;коробка;0;0;0;1;0;0;10;;;см;см;0;;0;0;;;2.4;0;1;0;0;0;10;;;см;0;;0;0;;;2.4;см;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка Супер с серпантином (24х100мм) 1/150/3;hlopushka_super_s_serpantinom__24h100mm__11503;УТ000033;Р8750;УТ000033;ТР108;796;0.038;0;0;0;0;0;ТСЗ;0;0;;Хлопушка "Супер с серпантином";;0;1;1;3;штука;упаковка;150;коробка;упаковка;упаковка;0;0.038;1;1;0;0;10;;;см;см;0;;8000;0.038;г;;2.4;0;1;0;8;0;10;см;;см;2.6;см;53;0.038;;;2.4;см;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка Супер с сюрпр (24х100мм) 1/150/3;hlopushka_super_s_sjurpr__24h100mm__11503;УТ000032;Р8750;УТ000032;ТР107;796;0.038;0;0;0;0;0;ТСЗ;0;0;;Хлопушка "Супер с сюрпризом";;0;1;1;3;штука;упаковка;150;коробка;упаковка;упаковка;0;0.0038;1;1;80;0;105;мм;;мм;;26;мм;53.3;0;г;;2.4;0;1;0;80;0;105;мм;;мм;26;мм;53.3;0.0038;г;;2.4;см;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка сценическая (набор из 5 штук) 1/12/5;hlopushka_scenicheskaja__nabor_iz_5_shtuk__1125;Р8456;СР9074;Р8456;Р9002;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка сценическая 1/1/25;hlopushka_scenicheskaja_1125;Р8454;СР9074;Р8454;Р9000;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка сценическая 1/1/25;hlopushka_scenicheskaja_1125;Р8458;СР9074;Р8458;Р9004;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка сценическая 1/1/25;hlopushka_scenicheskaja_1125;Р8459;СР9074;Р8459;Р9005;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка сценическая 1/1/30;hlopushka_scenicheskaja_1130;Р8455;СР9074;Р8455;Р9001;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка цилиндр (конфетти) 20/6/5;hlopushka_cilindr__konfetti__2065;УТ000022;УТ000015;УТ000022;А0100;796;0.061;0;0;0;0;0;Легенда;4650099543122;0;;Хлопушка цилиндрическая 5 шт конфетти;;0;1;1;30;штука;блок;20;коробка;блок;блок;0;0;1;1;0;0;9.5;;;см;см;0;;0;0;;;3;0;1;0;0;0;9.5;;;см;0;;0;0;;;3;см;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка цилиндр (серпантин) 20/6/5;hlopushka_cilindr__serpantin__2065;УТ000023;УТ000015;УТ000023;А0104;796;0.061;0;0;0;0;0;Легенда;4650099540015;0;;Хлопушка цилиндр 5 шт. серпантин;;0;1;1;30;штука;блок;20;коробка;блок;блок;0;0;1;1;0;0;9.5;;;см;см;0;;0;0;;;3;0;1;0;0;0;9.5;;;см;0;;0;0;;;3;см;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хозяин Тайги (1,25"х100) 1/1/1;hozjain_tajgi__125h100__111;182061;Р8632;182061;А7609---;796;0.043;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хоровод снежинок (0,8"х25) 1/24/1;horovod_snezhinok__08h25__1241;186193;Р8632;186193;А7022---;796;0.058;0;0;25;0.8;35;Легенда;4650099541128;0;20;Батарея салютов Хоровод снежинок;Разноцветные звезды раскрываются крась и зелеными пионами, золотыми хризантемами переходящими в эффект тысячи хризантем.;1;0;1;1;штука;упаковка;24;коробка;штука;штука;1.21;0.0025;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хоровод снежинок (0,8"х25) 1/24/1;horovod_snezhinok__08h25__1241;СР99781;СР99676;СР99781;А7022;796;0.0591;0;0;25;0.8;35;Легенда;4650099541128;880;20;Батарея салютов Хоровод снежинок;Разноцветные звезды раскрываются крась и зелеными пионами, золотыми хризантемами переходящими в эффект тысячи хризантем.;0;0;1;1;штука;упаковка;24;коробка;штука;штука;1.21;0.0025;1;1;12.5;12.4;12.5;см;см;см;;0;;1210;0.001938;гр;м3;0;0;0;1;12.5;12.4;12.5;см;см;см;0;;1210;0.001938;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хорошее настроение (1"х12) 1/18/1;horoshee_nastroenie__1h12__1181;СР9211;Р8632;СР9211;А7112---;796;0.061;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хорошо сидим (1,2"х19) 1/6/1 (модуль);horosho_sidim__12h19__161__modul_;СР99759;СР99676;СР99759;А7191;796;0.044;0;0;19;1.25;35;Легенда;4650099541395;1400;30;Батарея салютов Хорошо сидим!;Красные кометы раскрываются красными жемчужинами с белым мерцанием, зеленые кометы раскрываются красно-зелеными пионами, красные кометы раскрываются красно-зелеными жемчужинами, зеленые кометы раскрываются трещащим мерцанием.;0;0;1;1;штука;упаковка;6;коробка;штука;штука;2.63;0.0073;0;1;16.7;20;18.5;см;см;см;;0;;2630;0.006179;гр;м3;0;0;0;0;16.7;20;18.5;см;см;см;0;;2630;0.006179;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хорошо сидим (1,2х19) 1/6/1 (модуль);horosho_sidim__12h19__161__modul_;СР97701;Р8632;СР97701;А7191---;796;0.0454;0;0;19;1.25;35;Легенда;4650099541395;0;30;Батарея салютов Хорошо сидим!;Красные кометы раскрываются красными жемчужинами с белым мерцанием, зеленые кометы раскрываются красно-зелеными пионами, красные кометы раскрываются красно-зелеными жемчужинами, зеленые кометы раскрываются трещащим мерцанием.;1;0;1;1;штука;упаковка;6;коробка;штука;штука;2.63;0.0073;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Храм Артемиды (1,25"х19) 1/6/1;hram_artemidy__125h19__161;182070*1;Р8632;182070*1;А7221---;796;0.0586;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хризантема (1,2"х5) 1/15/2;hrizantema__12h5__1152;СР9205;СР8643;СР9205;А5141---;796;0.0503;0;0;5;1.2;40;Легенда;4650099540961;0;30;Римская свеча Хризантема;Розово-лимонные георгины, пурпурно-зеленые георгины, белая мерцающая ива.;1;0;1;2;штука;упаковка;15;коробка;упаковка;штука;1.01;0.0029;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хризантема (1,2"х5) 1/15/2;hrizantema__12h5__1152;СР99821;СР99807;СР99821;А5141*;796;0.044;0;0;5;1.2;40;Легенда;4650099540961;800;30;Римская свеча Хризантема;Розово-лимонные георгины, пурпурно-зеленые георгины, белая мерцающая ива.;0;0;1;2;штука;упаковка;15;коробка;упаковка;штука;1.01;0.0029;1;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хризантема (1,2"х5) 1/30/1;hrizantema__12h5__1301;21545241;СР99807;21545241;А5141;796;0.048;0;0;5;1.25;40;Легенда;0;0;30;Римская свеча Хризантема;;0;0;1;1;штука;упаковка;30;коробка;штука;штука;0;0;0;1;0;0;83.5;;;см;см;0;;473;0.004197;гр;м3;4;0;0;0;0;0;83.5;;;см;0;;473;0.004197;;м3;4;см;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Царь-пушка (1,75"х12) 1/6/1;carpushka__175h12__161;СР99805;СР99803;СР99805;А6040;796;0.027;0;0;12;1.75;22;Легенда;4650099540992;1260;40;Фестивальные шары Царь-пушка;Красный пион, желтый пион, зеленый пион, белый пион, разноцветный пион, белое мерцание с пестиком красного пиона, пурпурный пион, красно-зеленый пион, трещащее мерцание, красная волна, зеленая волна, серебряное пальмовое дерево.;0;0;1;1;штука;упаковка;6;коробка;штука;штука;0.9;0.0045;0;1;17;36;0;см;см;;;10;см;900;0.0061;гр;м3;0;0;0;0;0;10;36;;см;см;17;см;900;0.00612;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Царь-пушка (1,75*х12) 1/6/1;carpushka__175h12__161;СР8671;СР8669;СР8671;А6040---;796;0.044;0;0;12;1.75;22;Легенда;4650099540992;0;40;Фестивальные шары Царь-пушка;Красный пион, желтый пион, зеленый пион, белый пион, разноцветный пион, белое мерцание с пестиком красного пиона, пурпурный пион, красно-зеленый пион, трещащее мерцание, красная волна, зеленая волна, серебряное пальмовое дерево.;1;0;1;1;штука;упаковка;6;коробка;штука;штука;0.9;0.0045;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Цветной дым 1/36/1;cvetnoj_dym_1361;00000116;Р8180;00000116;Р8802;796;0.0254;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Циклон (0,6"х6) 1/36/4;ciklon__06h6__1364;СР99087;Р8803;СР99087;VH-RC-06-6-02;796;0.043;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Циклон 1/22/2;ciklon_1222;СР8660;СР8643;СР8660;А5066*---;796;0.0316;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Чародей (1"х19)  1/8/1;charodej__1h19___181;Т361;Т371;Т361;М7220;796;0.034;0;0;19;1;20;Галактика;4650099542668;950;20;Батарея салютов Чародей;Красные и зеленые кокосы в золотых хризантемах, переходящие в эффект тысячи хризантем. В финале одновременный залп нескольких за рядов.;0;0;1;1;штука;упаковка;8;коробка;штука;штука;1.4;0.0043;0;1;12.8;17.5;14.5;см;см;см;;0;;1400;0.003248;гр;м3;0;0;0;0;12.8;17.5;14.5;см;см;см;12;см;1400;0.003248;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Черная жемчужина  (1,2х49)  1/4/1;chernaja_zhemchuzhina___12h49___141;СР96362;СР8733;СР96362;D7980;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Черная смерть 16/12/12;chernaja_smert_161212;СР96334;СР8860;СР96334;К0204;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Четыре сезона (1"х19) 1/6/1;chetyre_sezona__1h19__161;СР98887;Р8632;СР98887;А7213---;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Четыре сезона (1"х19) 1/8/1;chetyre_sezona__1h19__181;СР99751;СР99676;СР99751;А7213;796;0.034;0;0;19;1;35;Легенда;4650099541432;1080;20;Батарея салютов Четыре сезона;Серебряные вертушки раскрываются красными хризантемами в синих жемчужинах. В финале залп нескольких зарядов.;0;0;1;1;штука;упаковка;8;коробка;штука;штука;1.51;0.0043;0;1;13.2;17.5;15;см;см;см;;0;;1510;0.003465;гр;м3;0;0;0;0;13.2;17.5;15;см;см;см;0;;1510;0.003465;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Четыре сезона (1,25"х19) 1/6/1;chetyre_sezona__125h19__161;186172;Р8632;186172;А7213---;796;0.061;0;0;19;1;35;Легенда;4650099541432;0;20;Батарея салютов Четыре сезона;Серебряные вертушки раскрываются красными хризантемами в синих жемчужинах. В финале залп нескольких зарядов.;1;0;1;1;штука;упаковка;8;коробка;штука;штука;1.51;0.0043;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Шайбу-шайбу (1"х19) 1/6/1;shajbushajbu__1h19__161;В9058;Р8632;В9058;А7034---;796;0.026;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Шанхай (0,8"х9) 1/48/1;shanhaj__08h9__1481;СР9191;Р8632;СР9191;А7064---;796;0.053;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Шанхай (0,8"х9) 1/48/1;shanhaj__08h9__1481;СР99770;СР99676;СР99770;А7064;796;0.077;0;0;9;0.8;20;Легенда;4650099541258;370;20;Батарея салютов Шанхай;Красные звезды раскрываются красными волнами, зеленые звезды раскрываются зелеными волнами, желтые звезды раскрываются золотыми трещащими хризантемами.;0;0;1;1;штука;упаковка;48;коробка;штука;штука;0.53;0.0016;0;1;9.8;15;9.8;см;см;см;;0;;530;0.001441;гр;м3;0;0;0;0;9.8;15;9.8;см;см;см;0;;530;0.001441;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Шар  полистирол 160 мм золотой  глянец;shar__polistirol_160_mm_zolotoj__gljanec;Р9230;В0146;Р9230;57/1601;796;0;0;0;0;0;0;0;0;0;0;Елочный шар 160 мм золотой глянец;;0;0;1;1;штука;штука;1;штука;штука;;0;0;0;1;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;16;см;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Шар  полистирол 160 мм красный  глянец;shar__polistirol_160_mm_krasnyj__gljanec;Р9231;В0146;Р9231;57/1602;796;0;0;0;0;0;0;0;0;0;0;Елочный шар 160 мм красный глянец;;0;0;1;1;штука;штука;1;штука;штука;;0;0;0;1;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;16;см;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Шар  полистирол 160 мм серебрянный  глянец;shar__polistirol_160_mm_serebrjannyj__gljanec;Р9232;В0146;Р9232;57/1603;796;0;0;0;0;0;0;0;0;0;0;Елочный шар 160 мм серебрянный глянец;;0;0;1;1;штука;штука;1;штука;штука;;0;0;0;1;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;16;см;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Шар  полистирол 160 мм синий  глянец;shar__polistirol_160_mm_sinij__gljanec;Р9233;В0146;Р9233;57/1604;796;0;0;0;0;0;0;0;0;0;0;Елочный шар 160 мм синий глянец;;0;0;1;1;штука;штука;1;штука;штука;;0;0;0;1;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;16;см;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Шар  полистирол 200 мм золотой  глянец;shar__polistirol_200_mm_zolotoj__gljanec;Р9234;В0146;Р9234;57/2001;796;0;0;0;0;0;0;0;0;0;0;Елочный шар 200 мм золотой глянец;;0;0;1;1;штука;штука;1;штука;штука;;0;0;0;1;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;20;см;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Шар  полистирол 200 мм красный  глянец;shar__polistirol_200_mm_krasnyj__gljanec;Р9235;В0146;Р9235;57/2002;796;0;0;0;0;0;0;0;0;0;0;Елочный шар 200 мм красный глянец;;0;0;1;1;штука;штука;1;штука;штука;;0;0;0;1;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;20;см;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Шар  полистирол 200 мм серебрянный  глянец;shar__polistirol_200_mm_serebrjannyj__gljanec;Р9236;В0146;Р9236;57/2003;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Шар  полистирол 200 мм синий  глянец;shar__polistirol_200_mm_sinij__gljanec;Р9237;В0146;Р9237;57/2004;796;0;0;0;0;0;0;0;0;0;0;Елочный шар 200 мм синий глянец;;0;0;1;1;штука;штука;1;штука;штука;;0;0;0;1;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;20;см;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Шар Н60141 без швазолото глян.6шт 6см в пак.;shar_n60141_bez_shvazoloto_gljan.6sht_6sm_v_pak.;182006*;В0146;182006*;57/60141;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Шар Н60143 без шва серебро глян.6шт 6см в пак.;shar_n60143_bez_shva_serebro_gljan.6sht_6sm_v_pak.;182006;В0146;182006;57/60143;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Шар Н60396 гардина/стразы3шт 6см в пак.;shar_n60396_gardinastrazy3sht_6sm_v_pak.;182008;В0146;182008;57/60396;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
